Number of Reps,N,Random,Ordered,Reverse Ordered,Partially Ordered
100,500,0.796886,0.411288,0.771079,0.351973,
100,1000,1.26744,0.211929,2.1041220000000003,0.38415900000000003,
100,2000,3.577124,0.196373,7.024915999999999,1.020151,
100,4000,13.394235000000002,0.164645,27.528134,3.6681,
100,8000,54.963801999999994,0.185653,109.694725,13.631863000000001,
100,16000,228.87135600000002,0.214038,439.061367,53.774669,
100,32000,1022.6707670000001,0.281978,1785.9298680000002,229.829533,
100,64000,5109.660646,0.48274700000000004,7166.697730000001,1041.272522,
100,128000,21258.790033999998,0.6721550000000001,30241.3736449,5653.250621,
